item_category_name,item_category_id
PC - Headsets/Headphones,0
Accessories - PS2,1
Accessories - PS3,2
Accessories - PS4,3
Accessories - PSP,4
Accessories - PSVita,5
Accessories - XBOX 360,6
Accessories - XBOX ONE,7
Tickets (Digital),8
Delivery of goods,9
Game consoles - PS2,10
Game consoles - PS3,11
Game consoles - PS4,12
Game consoles - PSP,13
Game consoles - PSVita,14
Game consoles - XBOX 360,15
Game consoles - XBOX ONE,16
Game consoles - Other,17
Games - PS2,18
Games - PS3,19
Games - PS4,20
Games - PSP,21
Games - PSVita,22
Games - XBOX 360,23
Games - XBOX ONE,24
Games - Accessories for games,25
Android Games - Number,26
MAC Games - Number,27
PC Games - Extra Editions,28
PC Games - Collector's Editions,29
PC Games - Standard Editions,30
PC Games - Digit,31
"Payment cards (Movie, Music, Games)",32
Payment cards - Live!,33
Payment cards - Live! (Number),34
Payment cards - PSN,35
Payment Cards - Windows (Digital),36
Cinema - Blu-Ray,37
Cinema - Blu-Ray 3D,38
Cinema - Blu-Ray 4K,39
Cinema - DVD,40
Cinema - Collectible,41
"Books - Artbooks, encyclopedias",42
Books - Audiobooks,43
Books - Audiobooks (Digital),44
Books - Audiobooks 1C,45
Books - Business Literature,46
"Books - Comics, manga",47
Books - Computer Literature,48
Books - Methodological materials 1C,49
Books - Postcards,50
Books - Educational Literature,51
Books - Guides,52
Books - Fiction,53
Books - Digit,54
Music - locally produced CD,55
Music - branded CD,56
Music - MP3,57
Music - Vinyl,58
Music - Music Video,59
Music - Gift editions,60
Gifts - Paraphernalia,61
"Gifts - Gadgets, robots, sports",62
Gifts - Soft toys,63
Gifts - Board Games,64
Gifts - Board games (compact),65
"Gifts - Postcards, stickers",66
Gifts - Development,67
"Gifts - Certificates, services",68
Gifts - Souvenirs,69
Gifts - Souvenirs (in bulk),70
"Gifts - Bags, Albums, Mouse pads",71
Gifts - Figurines,72
Programs - 1C: Enterprise 8,73
Programs - MAC (Digital),74
Programs - For home and office,75
Programs - For home and office (Digital),76
Programs - Educational,77
Programs - Educational (Digital),78
Service,79
Service - Tickets,80
Pure media (spire),81
Blank media (piece),82
Batteries,83
